t x v M dripped?
6.86041 0.19 1.07927 0.0942546 1
6.91115 0.19 1.07927 0.0942546 1
6.94615 0.173906 0.961214 0.086365 0
6.96189 0.19 1.07927 0.0942546 1
7.01264 0.19 1.07927 0.0942546 1
7.06338 0.19 1.07927 0.0942546 1
7.11412 0.19 1.07927 0.0942546 1
7.16486 0.19 1.07927 0.0942546 1
7.2156 0.19 1.07927 0.0942546 1
7.26634 0.19 1.07927 0.0942546 1
7.31708 0.19 1.07927 0.0942546 1
7.36783 0.19 1.07927 0.0942546 1
7.40783 0.178809 1.00056 0.088871 0
7.41857 0.19 1.07927 0.0942546 1
7.46931 0.19 1.07927 0.0942546 1
7.52005 0.19 1.07927 0.0942546 1
7.57079 0.19 1.07927 0.0942546 1
7.62153 0.19 1.07927 0.0942546 1
7.67227 0.19 1.07927 0.0942546 1
7.72302 0.19 1.07927 0.0942546 1
7.77376 0.19 1.07927 0.0942546 1
7.8245 0.19 1.07927 0.0942546 1
7.8695 0.183912 1.04002 0.091377 0
7.87524 0.19 1.07927 0.0942546 1
7.92598 0.19 1.07927 0.0942546 1
7.97672 0.19 1.07927 0.0942546 1
8.02746 0.19 1.07927 0.0942546 1
8.07821 0.19 1.07927 0.0942546 1
8.12895 0.19 1.07927 0.0942546 1
8.17969 0.19 1.07927 0.0942546 1
8.23043 0.19 1.07927 0.0942546 1
8.28117 0.19 1.07927 0.0942546 1
8.33117 0.189202 1.07476 0.093883 0
8.33191 0.19 1.07927 0.0942546 1
8.38265 0.19 1.07927 0.0942546 1
8.43339 0.19 1.07927 0.0942546 1
8.48414 0.19 1.07927 0.0942546 1
8.53488 0.19 1.07927 0.0942546 1
8.58562 0.19 1.07927 0.0942546 1
8.63636 0.19 1.07927 0.0942546 1
8.6871 0.19 1.07927 0.0942546 1
8.73784 0.19 1.07927 0.0942546 1
8.79284 0.194645 1.10125 0.096389 0
8.78858 0.19 1.07927 0.0942546 1
8.83933 0.19 1.07927 0.0942546 1
8.89007 0.19 1.07927 0.0942546 1
8.94081 0.19 1.07927 0.0942546 1
8.99155 0.19 1.07927 0.0942546 1
9.04229 0.19 1.07927 0.0942546 1
9.09303 0.19 1.07927 0.0942546 1
9.14377 0.19 1.07927 0.0942546 1
9.19452 0.19 1.07927 0.0942546 1
9.24526 0.19 1.07927 0.0942546 1
9.25026 0.145997 1.01012 0.071329 0
9.296 0.19 1.07927 0.0942546 1
9.34674 0.19 1.07927 0.0942546 1
9.39748 0.19 1.07927 0.0942546 1
9.44822 0.19 1.07927 0.0942546 1
9.49896 0.19 1.07927 0.0942546 1
9.54971 0.19 1.07927 0.0942546 1
9.60045 0.19 1.07927 0.0942546 1
9.65119 0.19 1.07927 0.0942546 1
9.70193 0.19 1.07927 0.0942546 1
9.71193 0.1509 0.953746 0.073835 0
9.75267 0.19 1.07927 0.0942546 1
9.80341 0.19 1.07927 0.0942546 1
9.85415 0.19 1.07927 0.0942546 1
9.90489 0.19 1.07927 0.0942546 1
9.95564 0.19 1.07927 0.0942546 1
10.0064 0.19 1.07927 0.0942546 1
10.0571 0.19 1.07927 0.0942546 1
10.1079 0.19 1.07927 0.0942546 1
10.1586 0.19 1.07927 0.0942546 1
10.1736 0.155567 0.916514 0.076341 0
10.2093 0.19 1.07927 0.0942546 1
10.2601 0.19 1.07927 0.0942546 1
10.3108 0.19 1.07927 0.0942546 1
10.3616 0.19 1.07927 0.0942546 1
10.4123 0.19 1.07927 0.0942546 1
10.4631 0.19 1.07927 0.0942546 1
10.5138 0.19 1.07927 0.0942546 1
10.5645 0.19 1.07927 0.0942546 1
10.6153 0.19 1.07927 0.0942546 1
10.6353 0.160101 0.900864 0.078847 0
10.666 0.19 1.07927 0.0942546 1
10.7168 0.19 1.07927 0.0942546 1
10.7675 0.19 1.07927 0.0942546 1
10.8182 0.19 1.07927 0.0942546 1
10.869 0.19 1.07927 0.0942546 1
10.9197 0.19 1.07927 0.0942546 1
10.9705 0.19 1.07927 0.0942546 1
11.0212 0.19 1.07927 0.0942546 1
11.0719 0.19 1.07927 0.0942546 1
11.0969 0.16461 0.905786 0.081353 0
11.1227 0.19 1.07927 0.0942546 1
11.1734 0.19 1.07927 0.0942546 1
11.2242 0.19 1.07927 0.0942546 1
11.2749 0.19 1.07927 0.0942546 1
11.3257 0.19 1.07927 0.0942546 1
11.3764 0.19 1.07927 0.0942546 1
11.4271 0.19 1.07927 0.0942546 1
11.4779 0.19 1.07927 0.0942546 1
11.5286 0.19 1.07927 0.0942546 1
11.5586 0.169187 0.927655 0.083859 0
11.5794 0.19 1.07927 0.0942546 1
11.6301 0.19 1.07927 0.0942546 1
11.6808 0.19 1.07927 0.0942546 1
11.7316 0.19 1.07927 0.0942546 1
11.7823 0.19 1.07927 0.0942546 1
11.8331 0.19 1.07927 0.0942546 1
11.8838 0.19 1.07927 0.0942546 1
11.9346 0.19 1.07927 0.0942546 1
11.9853 0.19 1.07927 0.0942546 1
12.0203 0.173906 0.961214 0.086365 0
12.036 0.19 1.07927 0.0942546 1
12.0868 0.19 1.07927 0.0942546 1
12.1375 0.19 1.07927 0.0942546 1
12.1883 0.19 1.07927 0.0942546 1
12.239 0.19 1.07927 0.0942546 1
12.2897 0.19 1.07927 0.0942546 1
12.3405 0.19 1.07927 0.0942546 1
12.3912 0.19 1.07927 0.0942546 1
12.442 0.19 1.07927 0.0942546 1
12.482 0.178809 1.00056 0.088871 0
12.4927 0.19 1.07927 0.0942546 1
12.5434 0.19 1.07927 0.0942546 1
12.5942 0.19 1.07927 0.0942546 1
12.6449 0.19 1.07927 0.0942546 1
12.6957 0.19 1.07927 0.0942546 1
12.7464 0.19 1.07927 0.0942546 1
12.7972 0.19 1.07927 0.0942546 1
12.8479 0.19 1.07927 0.0942546 1
12.8986 0.19 1.07927 0.0942546 1
12.9436 0.183912 1.04002 0.091377 0
12.9494 0.19 1.07927 0.0942546 1
13.0001 0.19 1.07927 0.0942546 1
13.0509 0.19 1.07927 0.0942546 1
13.1016 0.19 1.07927 0.0942546 1
13.1523 0.19 1.07927 0.0942546 1
13.2031 0.19 1.07927 0.0942546 1
13.2538 0.19 1.07927 0.0942546 1
13.3046 0.19 1.07927 0.0942546 1
13.3553 0.19 1.07927 0.0942546 1
13.4053 0.189202 1.07476 0.093883 0
13.4061 0.19 1.07927 0.0942546 1
13.4568 0.19 1.07927 0.0942546 1
13.5075 0.19 1.07927 0.0942546 1
13.5583 0.19 1.07927 0.0942546 1
13.609 0.19 1.07927 0.0942546 1
13.6598 0.19 1.07927 0.0942546 1
13.7105 0.19 1.07927 0.0942546 1
13.7612 0.19 1.07927 0.0942546 1
13.812 0.19 1.07927 0.0942546 1
13.867 0.194645 1.10125 0.096389 0
13.8627 0.19 1.07927 0.0942546 1
13.9135 0.19 1.07927 0.0942546 1
13.9642 0.19 1.07927 0.0942546 1
14.0149 0.19 1.07927 0.0942546 1
14.0657 0.19 1.07927 0.0942546 1
14.1164 0.19 1.07927 0.0942546 1
14.1672 0.19 1.07927 0.0942546 1
14.2179 0.19 1.07927 0.0942546 1
14.2687 0.19 1.07927 0.0942546 1
14.3194 0.19 1.07927 0.0942546 1
14.3244 0.145997 1.01012 0.071329 0
14.3701 0.19 1.07927 0.0942546 1
14.4209 0.19 1.07927 0.0942546 1
14.4716 0.19 1.07927 0.0942546 1
14.5224 0.19 1.07927 0.0942546 1
14.5731 0.19 1.07927 0.0942546 1
14.6238 0.19 1.07927 0.0942546 1
14.6746 0.19 1.07927 0.0942546 1
14.7253 0.19 1.07927 0.0942546 1
14.7761 0.19 1.07927 0.0942546 1
14.7861 0.1509 0.953746 0.073835 0
14.8268 0.19 1.07927 0.0942546 1
14.8776 0.19 1.07927 0.0942546 1
14.9283 0.19 1.07927 0.0942546 1
14.979 0.19 1.07927 0.0942546 1
15.0298 0.19 1.07927 0.0942546 1
15.0805 0.19 1.07927 0.0942546 1
15.1313 0.19 1.07927 0.0942546 1
15.182 0.19 1.07927 0.0942546 1
15.2327 0.19 1.07927 0.0942546 1
15.2477 0.155567 0.916514 0.076341 0
15.2835 0.19 1.07927 0.0942546 1
15.3342 0.19 1.07927 0.0942546 1
15.385 0.19 1.07927 0.0942546 1
15.4357 0.19 1.07927 0.0942546 1
15.4864 0.19 1.07927 0.0942546 1
15.5372 0.19 1.07927 0.0942546 1
15.5879 0.19 1.07927 0.0942546 1
15.6387 0.19 1.07927 0.0942546 1
15.6894 0.19 1.07927 0.0942546 1
15.7094 0.160101 0.900864 0.078847 0
15.7402 0.19 1.07927 0.0942546 1
15.7909 0.19 1.07927 0.0942546 1
15.8416 0.19 1.07927 0.0942546 1
15.8924 0.19 1.07927 0.0942546 1
15.9431 0.19 1.07927 0.0942546 1
15.9939 0.19 1.07927 0.0942546 1
16.0446 0.19 1.07927 0.0942546 1
16.0953 0.19 1.07927 0.0942546 1
16.1461 0.19 1.07927 0.0942546 1
16.1711 0.16461 0.905786 0.081353 0
16.1968 0.19 1.07927 0.0942546 1
16.2476 0.19 1.07927 0.0942546 1
16.2983 0.19 1.07927 0.0942546 1
16.3491 0.19 1.07927 0.0942546 1
16.3998 0.19 1.07927 0.0942546 1
16.4505 0.19 1.07927 0.0942546 1
16.5013 0.19 1.07927 0.0942546 1
16.552 0.19 1.07927 0.0942546 1
16.6028 0.19 1.07927 0.0942546 1
16.6328 0.169187 0.927655 0.083859 0
16.6535 0.19 1.07927 0.0942546 1
16.7042 0.19 1.07927 0.0942546 1
16.755 0.19 1.07927 0.0942546 1
16.8057 0.19 1.07927 0.0942546 1
16.8565 0.19 1.07927 0.0942546 1
16.9072 0.19 1.07927 0.0942546 1
16.9579 0.19 1.07927 0.0942546 1
17.0087 0.19 1.07927 0.0942546 1
17.0594 0.19 1.07927 0.0942546 1
17.0944 0.173906 0.961214 0.086365 0
17.1102 0.19 1.07927 0.0942546 1
17.1609 0.19 1.07927 0.0942546 1
17.2117 0.19 1.07927 0.0942546 1
17.2624 0.19 1.07927 0.0942546 1
17.3131 0.19 1.07927 0.0942546 1
17.3639 0.19 1.07927 0.0942546 1
17.4146 0.19 1.07927 0.0942546 1
17.4654 0.19 1.07927 0.0942546 1
17.5161 0.19 1.07927 0.0942546 1
17.5561 0.178809 1.00056 0.088871 0
17.5668 0.19 1.07927 0.0942546 1
17.6176 0.19 1.07927 0.0942546 1
17.6683 0.19 1.07927 0.0942546 1
17.7191 0.19 1.07927 0.0942546 1
17.7698 0.19 1.07927 0.0942546 1
17.8206 0.19 1.07927 0.0942546 1
17.8713 0.19 1.07927 0.0942546 1
17.922 0.19 1.07927 0.0942546 1
17.9728 0.19 1.07927 0.0942546 1
18.0178 0.183912 1.04002 0.091377 0
18.0235 0.19 1.07927 0.0942546 1
18.0743 0.19 1.07927 0.0942546 1
18.125 0.19 1.07927 0.0942546 1
18.1757 0.19 1.07927 0.0942546 1
18.2265 0.19 1.07927 0.0942546 1
18.2772 0.19 1.07927 0.0942546 1
18.328 0.19 1.07927 0.0942546 1
18.3787 0.19 1.07927 0.0942546 1
18.4294 0.19 1.07927 0.0942546 1
18.4794 0.189202 1.07476 0.093883 0
18.4802 0.19 1.07927 0.0942546 1
18.5309 0.19 1.07927 0.0942546 1
18.5817 0.19 1.07927 0.0942546 1
18.6324 0.19 1.07927 0.0942546 1
18.6832 0.19 1.07927 0.0942546 1
18.7339 0.19 1.07927 0.0942546 1
18.7846 0.19 1.07927 0.0942546 1
18.8354 0.19 1.07927 0.0942546 1
18.8861 0.19 1.07927 0.0942546 1
18.9411 0.194645 1.10125 0.096389 0
18.9369 0.19 1.07927 0.0942546 1
18.9876 0.19 1.07927 0.0942546 1
19.0383 0.19 1.07927 0.0942546 1
19.0891 0.19 1.07927 0.0942546 1
19.1398 0.19 1.07927 0.0942546 1
19.1906 0.19 1.07927 0.0942546 1
19.2413 0.19 1.07927 0.0942546 1
19.2921 0.19 1.07927 0.0942546 1
19.3428 0.19 1.07927 0.0942546 1
19.3935 0.19 1.07927 0.0942546 1
19.3985 0.145997 1.01012 0.071329 0
19.4443 0.19 1.07927 0.0942546 1
19.495 0.19 1.07927 0.0942546 1
19.5458 0.19 1.07927 0.0942546 1
19.5965 0.19 1.07927 0.0942546 1
19.6472 0.19 1.07927 0.0942546 1
19.698 0.19 1.07927 0.0942546 1
19.7487 0.19 1.07927 0.0942546 1
19.7995 0.19 1.07927 0.0942546 1
19.8502 0.19 1.07927 0.0942546 1
19.8602 0.1509 0.953746 0.073835 0
19.9009 0.19 1.07927 0.0942546 1
19.9517 0.19 1.07927 0.0942546 1
20.0024 0.19 1.07927 0.0942546 1
20.0532 0.19 1.07927 0.0942546 1
20.1039 0.19 1.07927 0.0942546 1
20.1547 0.19 1.07927 0.0942546 1
20.2054 0.19 1.07927 0.0942546 1
20.2561 0.19 1.07927 0.0942546 1
20.3069 0.19 1.07927 0.0942546 1
20.3219 0.155567 0.916514 0.076341 0
20.3576 0.19 1.07927 0.0942546 1
20.4084 0.19 1.07927 0.0942546 1
20.4591 0.19 1.07927 0.0942546 1
20.5098 0.19 1.07927 0.0942546 1
20.5606 0.19 1.07927 0.0942546 1
20.6113 0.19 1.07927 0.0942546 1
20.6621 0.19 1.07927 0.0942546 1
20.7128 0.19 1.07927 0.0942546 1
20.7636 0.19 1.07927 0.0942546 1
20.7836 0.160101 0.900864 0.078847 0
20.8143 0.19 1.07927 0.0942546 1
20.865 0.19 1.07927 0.0942546 1
20.9158 0.19 1.07927 0.0942546 1
20.9665 0.19 1.07927 0.0942546 1
21.0173 0.19 1.07927 0.0942546 1
21.068 0.19 1.07927 0.0942546 1
21.1187 0.19 1.07927 0.0942546 1
21.1695 0.19 1.07927 0.0942546 1
21.2202 0.19 1.07927 0.0942546 1
21.2452 0.16461 0.905786 0.081353 0
21.271 0.19 1.07927 0.0942546 1
21.3217 0.19 1.07927 0.0942546 1
21.3724 0.19 1.07927 0.0942546 1
21.4232 0.19 1.07927 0.0942546 1
21.4739 0.19 1.07927 0.0942546 1
21.5247 0.19 1.07927 0.0942546 1
21.5754 0.19 1.07927 0.0942546 1
21.6262 0.19 1.07927 0.0942546 1
21.6769 0.19 1.07927 0.0942546 1
21.7069 0.169187 0.927655 0.083859 0
21.7276 0.19 1.07927 0.0942546 1
21.7784 0.19 1.07927 0.0942546 1
21.8291 0.19 1.07927 0.0942546 1
21.8799 0.19 1.07927 0.0942546 1
21.9306 0.19 1.07927 0.0942546 1
21.9813 0.19 1.07927 0.0942546 1
22.0321 0.19 1.07927 0.0942546 1
22.0828 0.19 1.07927 0.0942546 1
22.1336 0.19 1.07927 0.0942546 1
22.1686 0.173906 0.961214 0.086365 0
22.1843 0.19 1.07927 0.0942546 1
22.2351 0.19 1.07927 0.0942546 1
22.2858 0.19 1.07927 0.0942546 1
22.3365 0.19 1.07927 0.0942546 1
22.3873 0.19 1.07927 0.0942546 1
22.438 0.19 1.07927 0.0942546 1
22.4888 0.19 1.07927 0.0942546 1
22.5395 0.19 1.07927 0.0942546 1
22.5902 0.19 1.07927 0.0942546 1
22.6302 0.178809 1.00056 0.088871 0
22.641 0.19 1.07927 0.0942546 1
22.6917 0.19 1.07927 0.0942546 1
22.7425 0.19 1.07927 0.0942546 1
22.7932 0.19 1.07927 0.0942546 1
22.8439 0.19 1.07927 0.0942546 1
22.8947 0.19 1.07927 0.0942546 1
22.9454 0.19 1.07927 0.0942546 1
22.9962 0.19 1.07927 0.0942546 1
23.0469 0.19 1.07927 0.0942546 1
23.0919 0.183912 1.04002 0.091377 0
23.0977 0.19 1.07927 0.0942546 1
23.1484 0.19 1.07927 0.0942546 1
23.1991 0.19 1.07927 0.0942546 1
23.2499 0.19 1.07927 0.0942546 1
23.3006 0.19 1.07927 0.0942546 1
23.3514 0.19 1.07927 0.0942546 1
23.4021 0.19 1.07927 0.0942546 1
23.4528 0.19 1.07927 0.0942546 1
23.5036 0.19 1.07927 0.0942546 1
23.5536 0.189202 1.07476 0.093883 0
23.5543 0.19 1.07927 0.0942546 1
23.6051 0.19 1.07927 0.0942546 1
23.6558 0.19 1.07927 0.0942546 1
23.7066 0.19 1.07927 0.0942546 1
23.7573 0.19 1.07927 0.0942546 1
23.808 0.19 1.07927 0.0942546 1
23.8588 0.19 1.07927 0.0942546 1
23.9095 0.19 1.07927 0.0942546 1
23.9603 0.19 1.07927 0.0942546 1
24.0153 0.194645 1.10125 0.096389 0
24.011 0.19 1.07927 0.0942546 1
24.0617 0.19 1.07927 0.0942546 1
24.1125 0.19 1.07927 0.0942546 1
24.1632 0.19 1.07927 0.0942546 1
24.214 0.19 1.07927 0.0942546 1
24.2647 0.19 1.07927 0.0942546 1
24.3154 0.19 1.07927 0.0942546 1
24.3662 0.19 1.07927 0.0942546 1
24.4169 0.19 1.07927 0.0942546 1
24.4677 0.19 1.07927 0.0942546 1
24.4727 0.145997 1.01012 0.071329 0
24.5184 0.19 1.07927 0.0942546 1
24.5692 0.19 1.07927 0.0942546 1
24.6199 0.19 1.07927 0.0942546 1
24.6706 0.19 1.07927 0.0942546 1
24.7214 0.19 1.07927 0.0942546 1
24.7721 0.19 1.07927 0.0942546 1
24.8229 0.19 1.07927 0.0942546 1
24.8736 0.19 1.07927 0.0942546 1
24.9243 0.19 1.07927 0.0942546 1
24.9343 0.1509 0.953746 0.073835 0
24.9751 0.19 1.07927 0.0942546 1
25.0258 0.19 1.07927 0.0942546 1
25.0766 0.19 1.07927 0.0942546 1
25.1273 0.19 1.07927 0.0942546 1
25.1781 0.19 1.07927 0.0942546 1
25.2288 0.19 1.07927 0.0942546 1
25.2795 0.19 1.07927 0.0942546 1
25.3303 0.19 1.07927 0.0942546 1
25.381 0.19 1.07927 0.0942546 1
25.396 0.155567 0.916514 0.076341 0
25.4318 0.19 1.07927 0.0942546 1
25.4825 0.19 1.07927 0.0942546 1
25.5332 0.19 1.07927 0.0942546 1
25.584 0.19 1.07927 0.0942546 1
25.6347 0.19 1.07927 0.0942546 1
25.6855 0.19 1.07927 0.0942546 1
25.7362 0.19 1.07927 0.0942546 1
25.7869 0.19 1.07927 0.0942546 1
25.8377 0.19 1.07927 0.0942546 1
25.8577 0.160101 0.900864 0.078847 0
25.8884 0.19 1.07927 0.0942546 1
25.9392 0.19 1.07927 0.0942546 1
25.9899 0.19 1.07927 0.0942546 1
26.0407 0.19 1.07927 0.0942546 1
26.0914 0.19 1.07927 0.0942546 1
26.1421 0.19 1.07927 0.0942546 1
26.1929 0.19 1.07927 0.0942546 1
26.2436 0.19 1.07927 0.0942546 1
26.2944 0.19 1.07927 0.0942546 1
26.3194 0.16461 0.905786 0.081353 0
26.3451 0.19 1.07927 0.0942546 1
26.3958 0.19 1.07927 0.0942546 1
26.4466 0.19 1.07927 0.0942546 1
26.4973 0.19 1.07927 0.0942546 1
26.5481 0.19 1.07927 0.0942546 1
26.5988 0.19 1.07927 0.0942546 1
26.6496 0.19 1.07927 0.0942546 1
26.7003 0.19 1.07927 0.0942546 1
26.751 0.19 1.07927 0.0942546 1
26.781 0.169187 0.927655 0.083859 0
26.8018 0.19 1.07927 0.0942546 1
26.8525 0.19 1.07927 0.0942546 1
26.9033 0.19 1.07927 0.0942546 1
26.954 0.19 1.07927 0.0942546 1
27.0047 0.19 1.07927 0.0942546 1
27.0555 0.19 1.07927 0.0942546 1
27.1062 0.19 1.07927 0.0942546 1
27.157 0.19 1.07927 0.0942546 1
27.2077 0.19 1.07927 0.0942546 1
27.2427 0.173906 0.961214 0.086365 0
27.2584 0.19 1.07927 0.0942546 1
27.3092 0.19 1.07927 0.0942546 1
27.3599 0.19 1.07927 0.0942546 1
27.4107 0.19 1.07927 0.0942546 1
27.4614 0.19 1.07927 0.0942546 1
27.5122 0.19 1.07927 0.0942546 1
27.5629 0.19 1.07927 0.0942546 1
27.6136 0.19 1.07927 0.0942546 1
27.6644 0.19 1.07927 0.0942546 1
27.7044 0.178809 1.00056 0.088871 0
27.7151 0.19 1.07927 0.0942546 1
27.7659 0.19 1.07927 0.0942546 1
27.8166 0.19 1.07927 0.0942546 1
27.8673 0.19 1.07927 0.0942546 1
27.9181 0.19 1.07927 0.0942546 1
27.9688 0.19 1.07927 0.0942546 1
28.0196 0.19 1.07927 0.0942546 1
28.0703 0.19 1.07927 0.0942546 1
28.1211 0.19 1.07927 0.0942546 1
28.1661 0.183912 1.04002 0.091377 0
28.1718 0.19 1.07927 0.0942546 1
28.2225 0.19 1.07927 0.0942546 1
28.2733 0.19 1.07927 0.0942546 1
28.324 0.19 1.07927 0.0942546 1
28.3748 0.19 1.07927 0.0942546 1
28.4255 0.19 1.07927 0.0942546 1
28.4762 0.19 1.07927 0.0942546 1
28.527 0.19 1.07927 0.0942546 1
28.5777 0.19 1.07927 0.0942546 1
28.6277 0.189202 1.07476 0.093883 0
28.6285 0.19 1.07927 0.0942546 1
28.6792 0.19 1.07927 0.0942546 1
28.7299 0.19 1.07927 0.0942546 1
28.7807 0.19 1.07927 0.0942546 1
28.8314 0.19 1.07927 0.0942546 1
28.8822 0.19 1.07927 0.0942546 1
28.9329 0.19 1.07927 0.0942546 1
28.9837 0.19 1.07927 0.0942546 1
29.0344 0.19 1.07927 0.0942546 1
29.0894 0.194645 1.10125 0.096389 0
29.0851 0.19 1.07927 0.0942546 1
29.1359 0.19 1.07927 0.0942546 1
29.1866 0.19 1.07927 0.0942546 1
